OaasKG, 1,  1,P21,27,       0,      92
OaasKG, 1,  1, t2,01,       0,      91
OaasKG, 1,  1, P8,14,       0,      91
OaasKG, 1,  1, P6,12,       0,      95
OaasKG, 1,  1, P4,10,       0,      89
OaasKG, 1,  1,P23,29,       0,      92
OaasKG, 1,  1,P19,25,       0,      94
OaasKG, 1,  1,P28,34,       0,     117
OaasKG, 1,  1,P26,32,       0,      93
OaasKG, 1,  1, P2,08,       0,      82
OaasKG, 1,  1,P24,30,       0,      83
OaasKG, 1,  1,P13,19,       0,     102
OaasKG, 1,  1,P11,17,       0,      71
OaasKG, 1,  1, t7,06,       0,      92
OaasKG, 1,  1,P17,23,       0,     112
OaasKG, 1,  1,P20,26,       0,     104
OaasKG, 1,  1, t5,04,       0,      99
OaasKG, 1,  1,P15,21,       0,      75
OaasKG, 1,  1,P22,28,       0,      91
OaasKG, 1,  1, t3,02,       0,      79
OaasKG, 1,  1, P9,15,       0,      92
OaasKG, 1,  1, t1,00,       0,      72
OaasKG, 1,  1, P7,13,       0,     109
OaasKG, 1,  1, P5,11,       0,      99
lkEgfL, 1,  1,P18,24,       0,     106
lkEgfL, 1,  1, P3,09,       0,      87
lkEgfL, 1,  1,P29,35,       0,      97
lkEgfL, 1,  1,P25,31,       0,      40
lkEgfL, 1,  1,P27,33,       0,      91
lkEgfL, 1,  1, P1,07,       0,     111
lkEgfL, 1,  1,P10,16,       0,      82
lkEgfL, 1,  1,P12,18,       0,      99
lkEgfL, 1,  1,P16,22,       0,      87
lkEgfL, 1,  1, t4,03,       1,     108
lkEgfL, 1,  1, t6,05,       0,     100
lkEgfL, 1,  1,P14,20,       0,     101
lkEgfL, 1,  1,P21,27,       0,      95
lkEgfL, 1,  1, t2,01,       0,      72
lkEgfL, 1,  1, P8,14,       0,      75
lkEgfL, 1,  1, P6,12,       0,      93
lkEgfL, 1,  1, P4,10,       0,      89
lkEgfL, 1,  1,P23,29,       0,      79
lkEgfL, 1,  1,P19,25,       0,      88
lkEgfL, 1,  1,P28,34,       0,      83
lkEgfL, 1,  1,P26,32,       0,      82
lkEgfL, 1,  1, P2,08,       0,      95
lkEgfL, 1,  1,P24,30,       0,      90
lkEgfL, 1,  1,P13,19,       0,      75
lkEgfL, 1,  1,P11,17,       0,      97
lkEgfL, 1,  1, t7,06,       0,     104
lkEgfL, 1,  1,P17,23,       0,     103
lkEgfL, 1,  1,P20,26,       0,      84
lkEgfL, 1,  1, t5,04,       0,      92
lkEgfL, 1,  1,P15,21,       0,      92
lkEgfL, 1,  1,P22,28,       0,     121
lkEgfL, 1,  1, t3,02,       0,      82
lkEgfL, 1,  1, P9,15,       0,      81
lkEgfL, 1,  1, t1,00,       0,      69
lkEgfL, 1,  1, P7,13,       0,     107
lkEgfL, 1,  1, P5,11,       0,      95
JQQxQl, 1,  1,P18,24,       0,      86
JQQxQl, 1,  1, P3,09,       0,      98
JQQxQl, 1,  1,P29,35,       0,      75
JQQxQl, 1,  1,P25,31,       0,      34
JQQxQl, 1,  1,P27,33,       0,      92
JQQxQl, 1,  1, P1,07,       0,      87
JQQxQl, 1,  1,P10,16,       0,     102
JQQxQl, 1,  1,P12,18,       0,      90
JQQxQl, 1,  1,P16,22,       0,      79
JQQxQl, 1,  1, t4,03,       0,      85
JQQxQl, 1,  1, t6,05,       0,     144
JQQxQl, 1,  1,P14,20,       0,      97
JQQxQl, 1,  1,P21,27,       0,      88
JQQxQl, 1,  1, t2,01,       0,     117
JQQxQl, 1,  1, P8,14,       0,      83
JQQxQl, 1,  1, P6,12,       0,      86
JQQxQl, 1,  1, P4,10,       0,     114
JQQxQl, 1,  1,P23,29,       0,      89
JQQxQl, 1,  1,P19,25,       0,      96
JQQxQl, 1,  1,P28,34,       0,      88
JQQxQl, 1,  1,P26,32,       0,      79
JQQxQl, 1,  1, P2,08,       0,      85
JQQxQl, 1,  1,P24,30,       0,     104
JQQxQl, 1,  1,P13,19,       0,      92
JQQxQl, 1,  1,P11,17,       0,      76
JQQxQl, 1,  1, t7,06,       0,     102
JQQxQl, 1,  1,P17,23,       0,      77
JQQxQl, 1,  1,P20,26,       0,      73
JQQxQl, 1,  1, t5,04,       0,      97
JQQxQl, 1,  1,P15,21,       0,      95
JQQxQl, 1,  1,P22,28,       0,      72
JQQxQl, 1,  1, t3,02,       0,      89
JQQxQl, 1,  1, P9,15,       0,     110
JQQxQl, 1,  1, t1,00,       0,      72
JQQxQl, 1,  1, P7,13,       0,      95
JQQxQl, 1,  1, P5,11,       0,      96
ooFWmw, 1,  1,P18,24,       0,      96
ooFWmw, 1,  1, P3,09,       0,     105
ooFWmw, 1,  1,P29,35,       0,      87
ooFWmw, 1,  1,P25,31,       0,      48
ooFWmw, 1,  1,P27,33,       0,      88
ooFWmw, 1,  1, P1,07,       0,      81
ooFWmw, 1,  1,P10,16,       0,      89
ooFWmw, 1,  1,P12,18,       0,      83
ooFWmw, 1,  1,P16,22,       0,      98
ooFWmw, 1,  1, t4,03,       1,     123
ooFWmw, 1,  1, t6,05,       0,      89
ooFWmw, 1,  1,P14,20,       0,      87
ooFWmw, 1,  1,P21,27,       0,      83
ooFWmw, 1,  1, t2,01,       0,      80
ooFWmw, 1,  1, P8,14,       0,      76
ooFWmw, 1,  1, P6,12,       0,      84
ooFWmw, 1,  1, P4,10,       0,     107
ooFWmw, 1,  1,P23,29,       0,      88
ooFWmw, 1,  1,P19,25,       0,      90
ooFWmw, 1,  1,P28,34,       0,      80
ooFWmw, 1,  1,P26,32,       0,      78
ooFWmw, 1,  1, P2,08,       0,      73
ooFWmw, 1,  1,P24,30,       0,      82
ooFWmw, 1,  1,P13,19,       0,      78
ooFWmw, 1,  1,P11,17,       0,      82
ooFWmw, 1,  1, t7,06,       0,     126
ooFWmw, 1,  1,P17,23,       0,      82
ooFWmw, 1,  1,P20,26,       0,      89
ooFWmw, 1,  1, t5,04,       0,     114
ooFWmw, 1,  1,P15,21,       0,     107
ooFWmw, 1,  1,P22,28,       0,      77
ooFWmw, 1,  1, t3,02,       0,      72
ooFWmw, 1,  1, P9,15,       0,      94
ooFWmw, 1,  1, t1,00,       0,      81
ooFWmw, 1,  1, P7,13,       0,      98
ooFWmw, 1,  1, P5,11,       0,      79
ezVdtw, 1,  1,P18,24,       0,     195
ezVdtw, 1,  1, P3,09,       0,      76
ezVdtw, 1,  1,P29,35,       0,     269
ezVdtw, 1,  1,P25,31,       0,      78
ezVdtw, 1,  1,P27,33,       0,     264
ezVdtw, 1,  1, P1,07,       0,      60
ezVdtw, 1,  1,P10,16,       0,     231
ezVdtw, 1,  1,P12,18,       0,     261
ezVdtw, 1,  1,P16,22,       0,     149
ezVdtw, 1,  1, t4,03,       1,      92
ezVdtw, 1,  1, t6,05,       0,      97
ezVdtw, 1,  1,P14,20,       0,     250
ezVdtw, 1,  1,P21,27,       0,     114
ezVdtw, 1,  1, t2,01,       0,     101
ezVdtw, 1,  1, P8,14,       0,     126
ezVdtw, 1,  1, P6,12,       0,     148
ezVdtw, 1,  1, P4,10,       0,      84
ezVdtw, 1,  1,P23,29,       0,     139
ezVdtw, 1,  1,P19,25,       0,     202
ezVdtw, 1,  1,P28,34,       0,      85
ezVdtw, 1,  1,P26,32,       0,     131
ezVdtw, 1,  1, P2,08,       0,     111
ezVdtw, 1,  1,P24,30,       0,     138
ezVdtw, 1,  1,P13,19,       0,     246
ezVdtw, 1,  1,P11,17,       0,     343
ezVdtw, 1,  1, t7,06,       0,     106
ezVdtw, 1,  1,P17,23,       0,     256
ezVdtw, 1,  1,P20,26,       0,     147
ezVdtw, 1,  1, t5,04,       0,      96
ezVdtw, 1,  1,P15,21,       0,     178
ezVdtw, 1,  1,P22,28,       0,     115
ezVdtw, 1,  1, t3,02,       0,      86
ezVdtw, 1,  1, P9,15,       0,     332
ezVdtw, 1,  1, t1,00,       0,     111
ezVdtw, 1,  1, P7,13,       0,     169
ezVdtw, 1,  1, P5,11,       0,     113
dhpYxM, 1,  1,P18,24,       0,      89
dhpYxM, 1,  1, P3,09,       0,     115
dhpYxM, 1,  1,P29,35,       0,     178
dhpYxM, 1,  1,P25,31,       0,      55
dhpYxM, 1,  1,P27,33,       0,     154
dhpYxM, 1,  1, P1,07,       0,     212
dhpYxM, 1,  1,P10,16,       0,     271
dhpYxM, 1,  1,P12,18,       0,      72
dhpYxM, 1,  1,P16,22,       0,     217
dhpYxM, 1,  1, t4,03,       0,     136
dhpYxM, 1,  1, t6,05,       0,     196
dhpYxM, 1,  1,P14,20,       0,     185
dhpYxM, 1,  1,P21,27,       0,     100
dhpYxM, 1,  1, t2,01,       0,     256
dhpYxM, 1,  1, P8,14,       0,     206
dhpYxM, 1,  1, P6,12,       0,     151
dhpYxM, 1,  1, P4,10,       0,     125
dhpYxM, 1,  1,P23,29,       0,     193
dhpYxM, 1,  1,P19,25,       0,     104
dhpYxM, 1,  1,P28,34,       0,     103
dhpYxM, 1,  1,P26,32,       0,      96
dhpYxM, 1,  1, P2,08,       0,     160
dhpYxM, 1,  1,P24,30,       0,     130
dhpYxM, 1,  1,P13,19,       0,      95
dhpYxM, 1,  1,P11,17,       0,     127
dhpYxM, 1,  1, t7,06,       0,     274
dhpYxM, 1,  1,P17,23,       0,     205
dhpYxM, 1,  1,P20,26,       0,     151
dhpYxM, 1,  1, t5,04,       0,     173
dhpYxM, 1,  1,P15,21,       0,     216
dhpYxM, 1,  1,P22,28,       0,      75
dhpYxM, 1,  1, t3,02,       0,     319
dhpYxM, 1,  1, P9,15,       0,     152
dhpYxM, 1,  1, t1,00,       0,     146
dhpYxM, 1,  1, P7,13,       0,     170
dhpYxM, 1,  1, P5,11,       0,     123
gWpyno, 1,  1,P18,24,       0,      87
gWpyno, 1,  1, P3,09,       0,     240
gWpyno, 1,  1,P29,35,       0,      75
gWpyno, 1,  1,P25,31,       0,      39
gWpyno, 1,  1,P27,33,       0,     132
gWpyno, 1,  1, P1,07,       0,     204
gWpyno, 1,  1,P10,16,       0,     194
gWpyno, 1,  1,P12,18,       0,     175
gWpyno, 1,  1,P16,22,       0,      59
gWpyno, 1,  1, t4,03,       1,      99
gWpyno, 1,  1, t6,05,       0,     167
gWpyno, 1,  1,P14,20,       0,      96
gWpyno, 1,  1,P21,27,       0,      80
gWpyno, 1,  1, t2,01,       0,     150
gWpyno, 1,  1, P8,14,       0,     131
gWpyno, 1,  1, P6,12,       0,     133
gWpyno, 1,  1, P4,10,       0,     259
gWpyno, 1,  1,P23,29,       0,      92
gWpyno, 1,  1,P19,25,       0,      89
gWpyno, 1,  1,P28,34,       0,      96
gWpyno, 1,  1,P26,32,       0,     110
gWpyno, 1,  1, P2,08,       0,     249
gWpyno, 1,  1,P24,30,       0,     139
gWpyno, 1,  1,P13,19,       0,      76
gWpyno, 1,  1,P11,17,       0,     114
gWpyno, 1,  1, t7,06,       0,     161
gWpyno, 1,  1,P17,23,       0,      85
gWpyno, 1,  1,P20,26,       0,     111
gWpyno, 1,  1, t5,04,       0,     135
gWpyno, 1,  1,P15,21,       0,     134
gWpyno, 1,  1,P22,28,       0,      83
gWpyno, 1,  1, t3,02,       0,     162
gWpyno, 1,  1, P9,15,       0,     166
gWpyno, 1,  1, t1,00,       0,      93
gWpyno, 1,  1, P7,13,       0,     135
gWpyno, 1,  1, P5,11,       0,     316
scGpqJ, 1,  1,P18,24,       0,     146
scGpqJ, 1,  1, P3,09,       0,     118
scGpqJ, 1,  1,P29,35,       0,      72
scGpqJ, 1,  1,P25,31,       0,      71
scGpqJ, 1,  1,P27,33,       0,     115
scGpqJ, 1,  1, P1,07,       0,      74
scGpqJ, 1,  1,P10,16,       0,     117
scGpqJ, 1,  1,P12,18,       0,     128
scGpqJ, 1,  1,P16,22,       0,     105
scGpqJ, 1,  1, t4,03,       1,     148
scGpqJ, 1,  1, t6,05,       0,     112
scGpqJ, 1,  1,P14,20,       0,      69
scGpqJ, 1,  1,P21,27,       0,     104
scGpqJ, 1,  1, t2,01,       0,     150
scGpqJ, 1,  1, P8,14,       0,     117
scGpqJ, 1,  1, P6,12,       0,     117
scGpqJ, 1,  1, P4,10,       0,      79
scGpqJ, 1,  1,P23,29,       0,     102
scGpqJ, 1,  1,P19,25,       0,      85
scGpqJ, 1,  1,P28,34,       0,     110
scGpqJ, 1,  1,P26,32,       0,     109
scGpqJ, 1,  1, P2,08,       0,      76
scGpqJ, 1,  1,P24,30,       0,     109
scGpqJ, 1,  1,P13,19,       0,     128
scGpqJ, 1,  1,P11,17,       0,     106
scGpqJ, 1,  1, t7,06,       0,      88
scGpqJ, 1,  1,P17,23,       0,      95
scGpqJ, 1,  1,P20,26,       0,      84
scGpqJ, 1,  1, t5,04,       0,      83
scGpqJ, 1,  1,P15,21,       0,     135
scGpqJ, 1,  1,P22,28,       0,     122
scGpqJ, 1,  1, t3,02,       0,     181
scGpqJ, 1,  1, P9,15,       0,     130
scGpqJ, 1,  1, t1,00,       0,     120
scGpqJ, 1,  1, P7,13,       0,     160
scGpqJ, 1,  1, P5,11,       0,      77
vhnbDm, 1,  1,P18,24,       0,      92
vhnbDm, 1,  1, P3,09,       0,      77
vhnbDm, 1,  1,P29,35,       0,      78
vhnbDm, 1,  1,P25,31,       0,      43
vhnbDm, 1,  1,P27,33,       0,     109
vhnbDm, 1,  1, P1,07,       0,     117
vhnbDm, 1,  1,P10,16,       0,     100
vhnbDm, 1,  1,P12,18,       0,     102
vhnbDm, 1,  1,P16,22,       0,      86
vhnbDm, 1,  1, t4,03,       1,      74
vhnbDm, 1,  1, t6,05,       0,      94
vhnbDm, 1,  1,P14,20,       0,      79
vhnbDm, 1,  1,P21,27,       0,      86
vhnbDm, 1,  1, t2,01,       0,     102
vhnbDm, 1,  1, P8,14,       0,      86
vhnbDm, 1,  1, P6,12,       0,      78
vhnbDm, 1,  1, P4,10,       0,      84
vhnbDm, 1,  1,P23,29,       0,      69
vhnbDm, 1,  1,P19,25,       0,      83
vhnbDm, 1,  1,P28,34,       0,      77
vhnbDm, 1,  1,P26,32,       0,      72
vhnbDm, 1,  1, P2,08,       0,      84
vhnbDm, 1,  1,P24,30,       0,      85
vhnbDm, 1,  1,P13,19,       0,      91
vhnbDm, 1,  1,P11,17,       0,      84
vhnbDm, 1,  1, t7,06,       0,      95
vhnbDm, 1,  1,P17,23,       0,      80
vhnbDm, 1,  1,P20,26,       0,      92
vhnbDm, 1,  1, t5,04,       0,      80
vhnbDm, 1,  1,P15,21,       0,      90
vhnbDm, 1,  1,P22,28,       0,     113
vhnbDm, 1,  1, t3,02,       0,      95
vhnbDm, 1,  1, P9,15,       0,      76
vhnbDm, 1,  1, t1,00,       0,      87
vhnbDm, 1,  1, P7,13,       0,     100
vhnbDm, 1,  1, P5,11,       0,      85
oJGPWO, 1,  2,P18,24,       0,     180
oJGPWO, 1,  2, P3,09,       0,     160
oJGPWO, 1,  2,P29,35,       0,     167
oJGPWO, 1,  2,P25,31,       0,     105
oJGPWO, 1,  2,P27,33,       0,     155
oJGPWO, 1,  2, P1,07,       0,     165
oJGPWO, 1,  2,P10,16,       0,     184
oJGPWO, 1,  2,P12,18,       0,     169
oJGPWO, 1,  2,P16,22,       0,     174
oJGPWO, 1,  2, t4,03,       1,     229
oJGPWO, 1,  2, t6,05,       1,     261
oJGPWO, 1,  2,P14,20,       0,     186
oJGPWO, 1,  2,P21,27,       0,     343
oJGPWO, 1,  2, t2,01,       0,     199
oJGPWO, 1,  2, P8,14,       0,     166
oJGPWO, 1,  2, P6,12,       0,     169
oJGPWO, 1,  2, P4,10,       0,     223
oJGPWO, 1,  2,P23,29,       0,     180
oJGPWO, 1,  2,P19,25,       0,     240
oJGPWO, 1,  2,P28,34,       0,     168
oJGPWO, 1,  2,P26,32,       0,     167
oJGPWO, 1,  2, P2,08,       0,     168
oJGPWO, 1,  2,P24,30,       0,     145
oJGPWO, 1,  2,P13,19,       0,     183
oJGPWO, 1,  2,P11,17,       0,     179
oJGPWO, 1,  2, t7,06,       0,     174
oJGPWO, 1,  2,P17,23,       0,     166
oJGPWO, 1,  2,P20,26,       0,    2470
oJGPWO, 1,  2, t5,04,       0,     228
oJGPWO, 1,  2,P15,21,       0,     169
oJGPWO, 1,  2,P22,28,       0,     208
oJGPWO, 1,  2, t3,02,       0,     251
oJGPWO, 1,  2, P9,15,       0,     187
oJGPWO, 1,  2, t1,00,       0,     173
oJGPWO, 1,  2, P7,13,       0,     189
oJGPWO, 1,  2, P5,11,       0,     157
pbrysk, 1,  1,P18,24,       0,      94
pbrysk, 1,  1, P3,09,       0,      80
pbrysk, 1,  1,P29,35,       0,     108
pbrysk, 1,  1,P25,31,       0,      34
pbrysk, 1,  1,P27,33,       0,      72
pbrysk, 1,  1, P1,07,       0,      86
pbrysk, 1,  1,P10,16,       0,      93
pbrysk, 1,  1,P12,18,       0,     103
pbrysk, 1,  1,P16,22,       0,      78
pbrysk, 1,  1, t4,03,       1,      77
pbrysk, 1,  1, t6,05,       0,      84
pbrysk, 1,  1,P14,20,       0,      91
pbrysk, 1,  1,P21,27,       0,      92
pbrysk, 1,  1, t2,01,       0,      80
pbrysk, 1,  1, P8,14,       0,      79
pbrysk, 1,  1, P6,12,       0,     127
pbrysk, 1,  1, P4,10,       0,      88
pbrysk, 1,  1,P23,29,       0,     100
pbrysk, 1,  1,P19,25,       0,      86
pbrysk, 1,  1,P28,34,       0,      76
pbrysk, 1,  1,P26,32,       0,      87
pbrysk, 1,  1, P2,08,       0,      89
pbrysk, 1,  1,P24,30,       0,      92
pbrysk, 1,  1,P13,19,       0,      79
pbrysk, 1,  1,P11,17,       0,      83
pbrysk, 1,  1, t7,06,       0,      94
pbrysk, 1,  1,P17,23,       0,      80
pbrysk, 1,  1,P20,26,       0,     106
pbrysk, 1,  1, t5,04,       0,      96
pbrysk, 1,  1,P15,21,       0,      87
pbrysk, 1,  1,P22,28,       0,      84
pbrysk, 1,  1, t3,02,       0,     112
pbrysk, 1,  1, P9,15,       0,      92
pbrysk, 1,  1, t1,00,       0,      67
pbrysk, 1,  1, P7,13,       0,      81
pbrysk, 1,  1, P5,11,       0,      79
KPUoro, 1,  1,P18,24,       0,      93
KPUoro, 1,  1, P3,09,       0,      93
KPUoro, 1,  1,P29,35,       0,      88
KPUoro, 1,  1,P25,31,       0,      55
KPUoro, 1,  1,P27,33,       0,      98
KPUoro, 1,  1, P1,07,       0,      97
KPUoro, 1,  1,P10,16,       0,     117
KPUoro, 1,  1,P12,18,       0,     104
KPUoro, 1,  1,P16,22,       0,     106
KPUoro, 1,  1, t4,03,       1,      85
KPUoro, 1,  1, t6,05,       0,      90
KPUoro, 1,  1,P14,20,       0,     102
KPUoro, 1,  1,P21,27,       0,      95
KPUoro, 1,  1, t2,01,       0,      81
KPUoro, 1,  1, P8,14,       0,      83
KPUoro, 1,  1, P6,12,       0,      90
KPUoro, 1,  1, P4,10,       0,      72
KPUoro, 1,  1,P23,29,       0,      70
KPUoro, 1,  1,P19,25,       0,      98
KPUoro, 1,  1,P28,34,       0,      81
KPUoro, 1,  1,P26,32,       0,      77
KPUoro, 1,  1, P2,08,       0,      92
KPUoro, 1,  1,P24,30,       0,      86
KPUoro, 1,  1,P13,19,       0,      88
KPUoro, 1,  1,P11,17,       0,     113
KPUoro, 1,  1, t7,06,       0,     107
KPUoro, 1,  1,P17,23,       0,      88
KPUoro, 1,  1,P20,26,       0,     102
KPUoro, 1,  1, t5,04,       0,      95
KPUoro, 1,  1,P15,21,       0,      86
KPUoro, 1,  1,P22,28,       0,      78
KPUoro, 1,  1, t3,02,       0,      95
KPUoro, 1,  1, P9,15,       0,     111
KPUoro, 1,  1, t1,00,       0,      98
KPUoro, 1,  1, P7,13,       0,     122
KPUoro, 1,  1, P5,11,       0,      97
DGQmyP, 1,  1,P18,24,       0,      91
DGQmyP, 1,  1, P3,09,       0,      86
DGQmyP, 1,  1,P29,35,       0,      95
DGQmyP, 1,  1,P25,31,       0,      37
DGQmyP, 1,  1,P27,33,       0,     106
DGQmyP, 1,  1, P1,07,       0,      92
DGQmyP, 1,  1,P10,16,       0,     123
DGQmyP, 1,  1,P12,18,       0,      83
DGQmyP, 1,  1,P16,22,       0,      91
DGQmyP, 1,  1, t4,03,       0,      90
DGQmyP, 1,  1, t6,05,       0,     112
DGQmyP, 1,  1,P14,20,       0,      94
DGQmyP, 1,  1,P21,27,       0,      84
DGQmyP, 1,  1, t2,01,       0,     108
DGQmyP, 1,  1, P8,14,       0,     100
DGQmyP, 1,  1, P6,12,       0,      93
DGQmyP, 1,  1, P4,10,       0,      84
DGQmyP, 1,  1,P23,29,       0,      79
DGQmyP, 1,  1,P19,25,       0,      84
DGQmyP, 1,  1,P28,34,       0,      86
DGQmyP, 1,  1,P26,32,       0,     117
DGQmyP, 1,  1, P2,08,       0,      96
DGQmyP, 1,  1,P24,30,       0,      92
DGQmyP, 1,  1,P13,19,       0,      81
DGQmyP, 1,  1,P11,17,       0,     117
DGQmyP, 1,  1, t7,06,       0,     105
DGQmyP, 1,  1,P17,23,       0,      98
DGQmyP, 1,  1,P20,26,       0,     177
DGQmyP, 1,  1, t5,04,       0,     100
DGQmyP, 1,  1,P15,21,       0,      80
DGQmyP, 1,  1,P22,28,       0,      90
DGQmyP, 1,  1, t3,02,       0,      71
DGQmyP, 1,  1, P9,15,       0,     124
DGQmyP, 1,  1, t1,00,       0,     101
DGQmyP, 1,  1, P7,13,       0,      99
DGQmyP, 1,  1, P5,11,       0,      83
qcOTxX, 1,  1,P18,24,       0,      90
qcOTxX, 1,  1, P3,09,       0,      98
qcOTxX, 1,  1,P29,35,       0,     334
qcOTxX, 1,  1,P25,31,       0,      43
qcOTxX, 1,  1,P27,33,       0,     230
qcOTxX, 1,  1, P1,07,       0,     115
qcOTxX, 1,  1,P10,16,       0,      91
qcOTxX, 1,  1,P12,18,       0,      79
qcOTxX, 1,  1,P16,22,       0,      84
qcOTxX, 1,  1, t4,03,       1,      87
qcOTxX, 1,  1, t6,05,       0,      87
qcOTxX, 1,  1,P14,20,       0,      89
qcOTxX, 1,  1,P21,27,       0,      91
qcOTxX, 1,  1, t2,01,       0,      80
qcOTxX, 1,  1, P8,14,       0,      85
qcOTxX, 1,  1, P6,12,       0,      88
qcOTxX, 1,  1, P4,10,       0,     115
qcOTxX, 1,  1,P23,29,       0,      88
qcOTxX, 1,  1,P19,25,       0,      98
qcOTxX, 1,  1,P28,34,       0,     218
qcOTxX, 1,  1,P26,32,       0,     333
qcOTxX, 1,  1, P2,08,       0,      86
qcOTxX, 1,  1,P24,30,       0,      99
qcOTxX, 1,  1,P13,19,       0,     106
qcOTxX, 1,  1,P11,17,       0,      75
qcOTxX, 1,  1, t7,06,       0,     116
qcOTxX, 1,  1,P17,23,       0,      79
qcOTxX, 1,  1,P20,26,       0,      92
qcOTxX, 1,  1, t5,04,       0,     103
qcOTxX, 1,  1,P15,21,       0,      97
qcOTxX, 1,  1,P22,28,       0,      82
qcOTxX, 1,  1, t3,02,       0,      81
qcOTxX, 1,  1, P9,15,       0,     108
qcOTxX, 1,  1, t1,00,       0,      85
qcOTxX, 1,  1, P7,13,       0,      97
qcOTxX, 1,  1, P5,11,       0,     113
XfqKhW, 1,  1,P18,24,       0,      98
XfqKhW, 1,  1, P3,09,       0,     109
XfqKhW, 1,  1,P29,35,       0,      91
XfqKhW, 1,  1,P25,31,       0,      40
XfqKhW, 1,  1,P27,33,       0,      77
XfqKhW, 1,  1, P1,07,       0,      91
XfqKhW, 1,  1,P10,16,       0,      97
XfqKhW, 1,  1,P12,18,       0,     107
XfqKhW, 1,  1,P16,22,       0,      79
XfqKhW, 1,  1, t4,03,       1,      91
XfqKhW, 1,  1, t6,05,       0,      85
XfqKhW, 1,  1,P14,20,       0,     109
XfqKhW, 1,  1,P21,27,       0,     138
XfqKhW, 1,  1, t2,01,       0,     114
XfqKhW, 1,  1, P8,14,       0,     333
XfqKhW, 1,  1, P6,12,       0,     282
XfqKhW, 1,  1, P4,10,       0,     105
XfqKhW, 1,  1,P23,29,       0,      70
XfqKhW, 1,  1,P19,25,       0,     183
XfqKhW, 1,  1,P28,34,       0,      95
XfqKhW, 1,  1,P26,32,       0,      81
XfqKhW, 1,  1, P2,08,       0,      95
XfqKhW, 1,  1,P24,30,       0,      94
XfqKhW, 1,  1,P13,19,       0,      93
XfqKhW, 1,  1,P11,17,       0,      76
XfqKhW, 1,  1, t7,06,       0,     104
XfqKhW, 1,  1,P17,23,       0,      73
XfqKhW, 1,  1,P20,26,       0,      84
XfqKhW, 1,  1, t5,04,       0,     110
XfqKhW, 1,  1,P15,21,       0,      78
XfqKhW, 1,  1,P22,28,       0,      84
XfqKhW, 1,  1, t3,02,       0,      86
XfqKhW, 1,  1, P9,15,       0,      80
XfqKhW, 1,  1, t1,00,       0,      74
XfqKhW, 1,  1, P7,13,       0,     193
XfqKhW, 1,  1, P5,11,       0,     351
EQcVXK, 1,  1,P18,24,       0,      90
EQcVXK, 1,  1, P3,09,       0,      96
EQcVXK, 1,  1,P29,35,       0,     100
EQcVXK, 1,  1,P25,31,       0,     106
EQcVXK, 1,  1,P27,33,       0,     107
EQcVXK, 1,  1, P1,07,       0,      90
EQcVXK, 1,  1,P10,16,       0,      94
EQcVXK, 1,  1,P12,18,       0,      86
EQcVXK, 1,  1,P16,22,       0,      98
EQcVXK, 1,  1, t4,03,       1,     178
EQcVXK, 1,  1, t6,05,       0,      89
EQcVXK, 1,  1,P14,20,       0,      74
EQcVXK, 1,  1,P21,27,       0,      71
EQcVXK, 1,  1, t2,01,       0,      82
EQcVXK, 1,  1, P8,14,       0,      83
EQcVXK, 1,  1, P6,12,       0,     100
EQcVXK, 1,  1, P4,10,       0,      96
EQcVXK, 1,  1,P23,29,       0,     106
EQcVXK, 1,  1,P19,25,       0,     101
EQcVXK, 1,  1,P28,34,       0,      66
EQcVXK, 1,  1,P26,32,       0,      75
EQcVXK, 1,  1, P2,08,       0,      91
EQcVXK, 1,  1,P24,30,       0,      79
EQcVXK, 1,  1,P13,19,       0,      87
EQcVXK, 1,  1,P11,17,       0,      85
EQcVXK, 1,  1, t7,06,       0,      98
EQcVXK, 1,  1,P17,23,       0,      84
EQcVXK, 1,  1,P20,26,       0,      93
EQcVXK, 1,  1, t5,04,       0,      95
EQcVXK, 1,  1,P15,21,       0,     110
EQcVXK, 1,  1,P22,28,       0,      64
EQcVXK, 1,  1, t3,02,       0,      93
EQcVXK, 1,  1, P9,15,       0,      92
EQcVXK, 1,  1, t1,00,       0,      75
EQcVXK, 1,  1, P7,13,       0,      78
EQcVXK, 1,  1, P5,11,       0,     104
cPKZrK, 1,  1,P18,24,       0,      98
cPKZrK, 1,  1, P3,09,       0,      84
cPKZrK, 1,  1,P29,35,       0,      70
cPKZrK, 1,  1,P25,31,       0,      65
cPKZrK, 1,  1,P27,33,       0,      87
cPKZrK, 1,  1, P1,07,       0,      83
cPKZrK, 1,  1,P10,16,       0,      89
cPKZrK, 1,  1,P12,18,       0,      89
cPKZrK, 1,  1,P16,22,       0,      83
cPKZrK, 1,  1, t4,03,       1,      95
cPKZrK, 1,  1, t6,05,       0,     104
cPKZrK, 1,  1,P14,20,       0,      98
cPKZrK, 1,  1,P21,27,       0,      79
cPKZrK, 1,  1, t2,01,       0,      87
cPKZrK, 1,  1, P8,14,       0,      88
cPKZrK, 1,  1, P6,12,       0,      74
cPKZrK, 1,  1, P4,10,       0,     102
cPKZrK, 1,  1,P23,29,       0,      86
cPKZrK, 1,  1,P19,25,       0,     130
cPKZrK, 1,  1,P28,34,       0,     103
cPKZrK, 1,  1,P26,32,       0,      73
cPKZrK, 1,  1, P2,08,       0,      90
cPKZrK, 1,  1,P24,30,       0,      92
cPKZrK, 1,  1,P13,19,       0,      74
